mission,object_id,source_id_raw,label,period_d,dur_h,depth_ppm,impact,ror,prad_re,a_au,a_over_rstar,insol_earth,teq_k,teff_k,logg_cgs,radius_rsun,mass_msun,feh_dex,mes,snr,fpflag_nt,fpflag_ss,fpflag_co,fpflag_ec,epoch_bjd_raw,epoch_bjd
K2,K2-218 b,K2-218 b,1,0.02744822800676148,0.0,0.0,0.0,0.0,-0.09438778505248305,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.9394765360881367,-0.2434756194818783,0.350198891934142,1.1590651421815712,2.4580292531336467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-219 b,K2-219 b,1,-0.6191555851831206,0.0,0.0,0.0,0.0,-0.6710830166139674,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.9341524277378922,-1.4377095386863576,0.8399524143523117,1.0136921506158698,1.4746739346945053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-219 c,K2-219 c,1,-0.2448660522460324,0.0,0.0,0.0,0.0,-0.5236476850937316,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.17120770114785666,0.0986181150102408,1.1964910088462501,0.05243054485947326,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-219 d,K2-219 d,1,0.3599641007179884,0.0,0.0,0.0,0.0,-0.09114853194555492,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.9341524277378922,-1.4377095386863576,0.8399524143523117,1.0136921506158698,1.4746739346945053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-22 b,K2-22 b,1,-1.0954843735943673,0.0,0.0,0.0,0.0,-0.2215784961689531,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,-1.5601923343516526,1.1136083796141225,-0.8085109530869096,0.05243054485947326,0.6716004246358731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-220 b,K2-220 b,1,0.704398158901597,0.0,0.0,0.0,0.0,-0.07054390170656367,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.17120770114785666,0.0986181150102408,0.4794525204356062,0.05243054485947326,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-221 b,K2-221 b,1,-0.8224210036065052,0.0,0.0,0.0,0.0,-0.5147259205642438,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.8849044254981306,0.4079247000842027,0.18614048578578626,0.9537173162201683,1.4746739346945053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-222 b,K2-222 b,1,0.935216846017685,0.0,0.0,0.0,0.0,-0.19797934078420462,2.8368820972799504,0.0,0.4559539062975003,0.7472120172839232,1.1857165472869444,0.0986181150102408,0.6390950518175985,0.8313244980504096,-2.1719353711839773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-223 b,K2-223 b,1,-1.0786383792398098,0.0,0.0,0.0,0.0,-0.8777588359134291,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,1.0752412990193714,0.24507462019268123,0.3637414490454447,1.2684296981846468,1.9663515939140759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-223 c,K2-223 c,1,-0.5294593962810754,0.0,0.0,0.0,0.0,-0.542719531311159,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,1.0752412990193714,0.24507462019268123,0.3637414490454447,1.2684296981846468,1.9663515939140759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-224 b,K2-224 b,1,-0.5410391653106451,0.0,0.0,0.0,0.0,-0.5218589021543851,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.7491396625668961,0.7336248598672408,-0.1050069043707182,0.34482957630879896,-1.3934457440863237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-224 c,K2-224 c,1,0.21907569304615426,0.0,0.0,0.0,0.0,-0.12462962597509916,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.17120770114785666,0.0986181150102408,-0.15641179947571998,0.05243054485947326,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-226 b,K2-226 b,1,-0.7044269215876086,0.0,0.0,0.0,0.0,-0.6053174992459596,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.4603067845661324,0.6793414999034019,-0.14702265398596526,0.2540520076635244,-0.24619787257399214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-227 b,K2-227 b,1,0.6961551949418954,0.0,0.0,0.0,0.0,-0.5210456516606714,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.8276702607330024,0.46220806004804155,0.03209085461339678,0.6173303888532248,-0.4100904256471824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-228 b,K2-228 b,1,-0.781925504803595,0.0,0.0,0.0,0.0,-0.6537529626976842,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,-0.38223336186005863,0.9507582997226011,-0.4864740860107976,-0.552108837442715,-0.6559292552569678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-229 c,K2-229 c,1,-0.020264972305955836,0.0,0.0,0.0,0.0,-0.349013935246594,0.32375795639995736,0.0,-0.12923179487357028,-0.42623303913845606,0.3511625633861203,0.5164914200118804,-0.24029177359168188,0.16450161726104692,-0.3281441491105872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-229 d,K2-229 d,1,3.0476377207903527,0.0,0.0,0.0,0.0,-0.05638440847571477,-0.0960545431063115,0.0,-0.12923179487357028,-2.637352649587237,0.17120770114785666,0.0986181150102408,-0.15641179947571998,0.05243054485947326,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-230 b,K2-230 b,1,-0.759999204433295,0.0,0.0,0.0,0.0,-0.3820527527852416,-1.7465502603432859,0.0,-0.12923179487357028,7.1284256298948785,1.1897096285496278,-1.600559618577879,1.383191596394682,1.5093544860799304,1.2288351050847197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-231 b,K2-231 b,1,0.7262944199075209,0.0,0.0,0.0,0.0,0.009693226601580599,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.17120770114785666,0.0986181150102408,0.4107250577728499,0.05243054485947326,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-232 b,K2-232 b,1,0.36418260172602634,0.0,0.0,0.0,0.0,3.983319010285504,1.8569362080214817,0.0,-0.12923179487357028,2.2891770087810994,1.4678942898499026,-0.6288874752251459,0.7635621101832198,1.9464316684460663,1.2288351050847197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-233 b,K2-233 b,1,-0.8131535890716224,0.0,0.0,0.0,0.0,-0.686481857248495,-2.2048934961056093,0.0,3.853172909740293,3.2298726325246596,-0.3396404950581027,0.19079126022884235,-0.4567562229231973,-0.2837826723452471,-0.26258712788131117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-233 c,K2-233 c,1,-0.1917099085458271,0.0,0.0,0.0,0.0,-0.7067771308793785,-0.28008194015015503,0.0,-0.12923179487357028,0.0004742541060454809,-0.3396404950581027,0.19079126022884235,-0.4567562229231973,-0.2837826723452471,-0.26258712788131117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-233 d,K2-233 d,1,2.1497719445895793,0.0,0.0,0.0,0.0,-0.1942034759226449,4.656452985550955,0.0,-0.12923179487357028,-2.627654756558953,-0.024187075306116468,0.7879082198310796,-0.4567562229231973,-0.2837826723452471,-0.3281441491105872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-237 b,K2-237 b,1,-0.8519948457877151,0.0,0.0,0.0,0.0,-0.23998583736905663,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,1.6049900798686982,-1.3834261787225188,1.4914238210604396,2.4619586014933055,1.5566202112311005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-239 b,K2-239 b,1,-0.43801104643621896,0.0,0.0,0.0,0.0,-0.7879582254029127,-1.562522863299442,0.0,-0.12923179487357028,-2.8313105101529197,-2.171133767542208,2.199275578890924,-1.4037881887485764,-2.469168584175932,-0.4100904256471824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-239 c,K2-239 c,1,-0.09499398025146123,0.0,0.0,0.0,0.0,-0.8351565361724095,-0.7861572820207258,0.0,-0.12923179487357028,-3.558652487274229,-2.171133767542208,2.199275578890924,-1.4037881887485764,-2.469168584175932,-0.4100904256471824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-239 d,K2-239 d,1,0.2216371577652382,0.0,0.0,0.0,0.0,-0.7879582254029127,-0.15931396084013225,0.0,-0.12923179487357028,-3.8301934920661846,-2.171133767542208,2.199275578890924,-1.4037881887485764,-2.469168584175932,-0.4100904256471824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-24 b,K2-24 b,1,1.6789544323541532,0.0,0.0,0.0,0.0,1.1735902649735621,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.9221731839498422,-0.4606090593372386,0.5123902922070129,1.425984815320399,4.015008507328954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-240 b,K2-240 b,1,-0.33057295943397147,0.0,0.0,0.0,0.0,-0.36317342847744294,-1.1484612199507933,0.0,-0.12923179487357028,-2.016687495777053,-1.6520332033933702,1.1136083796141225,-0.9167431777526669,-1.46052893256177,-0.4100904256471824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-240 c,K2-240 c,1,1.6299691596788313,0.0,0.0,0.0,0.0,-0.4575700500164362,2.566591857871805,0.0,-0.12923179487357028,-3.9271724223490256,-1.6520332033933702,1.1136083796141225,-0.9167431777526669,-1.46052893256177,-0.4100904256471824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-241 b,K2-241 b,1,2.482018139583684,0.0,0.0,0.0,0.0,-0.10358271924521145,4.912941170180814,0.0,-0.12923179487357028,-2.7828210450114987,0.28061812774538075,0.24507462019268123,-0.34852399825743957,-0.7320669619515418,-3.196263827891416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-242 b,K2-242 b,1,-0.2656378667746407,0.0,0.0,0.0,0.0,-0.10830255032216102,-1.2577274869455757,0.0,-0.12923179487357028,-3.665329310585354,-2.1192237111273244,2.1449922189270803,-1.3767301325821368,-2.5812396565775053,0.3274260631821736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-243 b,K2-243 b,1,0.4147036707331813,0.0,0.0,0.0,0.0,-0.28293630016929866,2.152530214523156,0.0,-0.12923179487357028,2.33766647392252,2.02160155827533,-1.274859458794841,1.383191596394682,2.517994137694092,0.16353351010898343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-243 c,K2-243 c,1,2.2284534292622076,0.0,0.0,0.0,0.0,-0.3584535974004934,6.350655209585844,0.0,-0.12923179487357028,0.06835950530403437,2.02160155827533,-1.274859458794841,1.383191596394682,2.517994137694092,0.16353351010898343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-244 b,K2-244 b,1,1.7038281085570517,0.0,0.0,0.0,0.0,-0.4811692054011846,4.056063602695416,0.0,-0.12923179487357028,-1.5123970583062782,0.8329943690832469,-0.29775897944571716,0.11146295657203034,0.1084660810602601,-1.9670696798424891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-245 b,K2-245 b,1,0.46223216954872226,0.0,0.0,0.0,0.0,0.7412670435287786,1.4164206263477805,0.0,-0.12923179487357028,1.2515024547546978,0.9873935112403371,-1.8176930584332394,1.0043788100645306,-0.059640527542100405,-3.278210104428011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-246 b,K2-246 b,1,-0.366406403010716,0.0,0.0,0.0,0.0,0.3400814019880572,-0.6366350219226028,0.0,-0.12923179487357028,1.7751886782820405,0.7438155542166516,-0.35204233940956087,0.1655790689049089,0.16450161726104692,-1.1476069144765382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-247 b,K2-247 b,1,-0.8425668627314958,0.0,0.0,0.0,0.0,-0.30653545555404693,-2.3503901568933987,0.0,-0.12923179487357028,1.7945844643386089,-0.5113429893534875,0.7336248598672408,-0.5108723352560761,-0.5639603533491813,-0.24619787257399214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-247 c,K2-247 c,1,-0.26829675645926815,0.0,0.0,0.0,0.0,-0.2734966380153993,-0.5618738918735411,0.0,-0.12923179487357028,-1.027502406892072,-0.5113429893534875,0.7336248598672408,-0.5108723352560761,-0.5639603533491813,-0.24619787257399214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-248 b,K2-248 b,1,-0.17651161392102557,0.0,0.0,0.0,0.0,-0.09414305709131213,-0.07880197463345064,0.0,-0.12923179487357028,0.8926804127081851,0.6346713330366395,-0.2434756194818783,0.11146295657203034,0.22053715346183375,-0.4100904256471824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-249 b,K2-249 b,1,0.5320439229833188,0.0,0.0,0.0,0.0,0.009693226601580599,2.5205850086108432,0.0,-0.12923179487357028,2.589811692657907,1.9337537704962957,-1.8176930584332394,1.8702366073905916,2.686100746296453,0.7371574458651491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-25 b,K2-25 b,1,-0.6755435720840661,0.0,0.0,0.0,0.0,-0.23998583736905663,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,-2.4905802685568776,0.0986181150102408,-1.5796655538304323,-3.063145267904272,1.6385664877676953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-250 b,K2-250 b,1,-0.6038269846669044,0.0,0.0,0.0,0.0,-0.1555008610916577,-1.4590074524622796,0.0,-0.12923179487357028,1.5909287107446421,0.16082568986487966,0.19079126022884235,-0.18617566125880303,-0.2277471361444603,-0.3281441491105872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-251 b,K2-251 b,1,0.11145899360707694,0.0,0.0,0.0,0.0,-0.19797934078420462,-0.10755625542155127,0.0,-0.12923179487357028,-3.461673556991388,-1.7758187225365547,1.4393085393971605,-1.052033458584864,-1.7967421497664904,0.0815872335723883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-252 b,K2-252 b,1,0.7223108213164049,0.0,0.0,0.0,0.0,-0.48588903647813425,1.8879908312726303,0.0,-0.12923179487357028,-1.5026991652779942,0.1342051481136572,0.027941180337320907,-0.15911760509236392,-0.2837826723452471,-0.3281441491105872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-253 b,K2-253 b,1,-0.6055725152995607,0.0,0.0,0.0,0.0,4.672886330627849,-1.1887172130541341,0.0,-0.12923179487357028,4.3063387586641975,1.29885384972964,-0.5691757792649211,0.5985079675679397,1.3412478774775698,0.40937233971876874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-254 b,K2-254 b,1,-0.5927557198324914,0.0,0.0,0.0,0.0,-0.5378071783245806,-1.522266870196101,0.0,-0.12923179487357028,-0.028619424978806898,-0.5619220186808103,0.7879082198310796,-0.5649884475889547,-0.7320669619515418,-0.7378755317935629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-254 c,K2-254 c,1,0.49272077126578323,0.0,0.0,0.0,0.0,-0.2734966380153993,1.2093898046734557,0.0,-0.12923179487357028,-2.356113751766997,-0.5619220186808103,0.7879082198310796,-0.5649884475889547,-0.7320669619515418,-0.7378755317935629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-255 b,K2-255 b,1,-0.8812716365427338,0.0,0.0,0.0,0.0,0.06161136844802685,-2.522915841622002,0.0,-0.12923179487357028,2.3279685808942356,-0.49936374556543744,0.6793414999034019,-0.5108723352560761,-0.7320669619515418,-0.7378755317935629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-256 b,K2-256 b,0,-0.4001086754661944,0.0,0.0,0.0,0.0,-0.06582407062961411,-0.7746555697054857,0.0,-0.12923179487357028,0.4950667985485359,0.22338396298025245,0.46220806004804155,-0.2673498297581213,-0.003604991341313574,-0.4100904256471824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-257 b,K2-257 b,1,-0.9297527350213677,0.0,0.0,0.0,0.0,-0.9153936644805537,-2.8564654987639693,0.0,-0.12923179487357028,-0.04801521103537515,-1.7651705058360656,1.4393085393971605,-1.0249754024184246,-1.7967421497664904,0.16353351010898343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-258 b,K2-258 b,1,1.4363505719061407,0.0,0.0,0.0,0.0,0.10880967921752355,4.470125246044065,0.0,-0.12923179487357028,0.35929629615255815,1.730106626099444,-1.1120093789033196,1.166727147063167,2.0697098480877973,0.4913186162553639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-259 b,K2-259 b,1,0.9476466478716227,0.0,0.0,0.0,0.0,-0.21213883401505373,3.2106877475252578,0.0,-0.12923179487357028,0.010172147134329608,1.341446716531596,-0.5691757792649211,0.6796821360672574,1.6774610946822897,1.7205127643042903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-26 b,K2-26 b,1,-0.2801961335008017,0.0,0.0,0.0,0.0,0.36872583024217304,-0.0960545431063115,0.0,-1.428660208848812,-6.688550483222648,-1.8210736435136328,1.2442684270470856,-0.9836766912915881,0.05243054485947326,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-260 b,K2-260 b,1,-0.7916233915487323,0.0,0.0,0.0,0.0,-0.23998583736905663,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,1.751403059500422,-1.8719764183970784,2.194933281387864,3.078349499701959,-0.7378755317935629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-261 b,K2-261 b,1,0.4271009975986045,0.0,0.0,0.0,0.0,3.1897424669197747,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.6466505768246896,-1.5462762586140402,2.1381113634383415,1.4813367179795363,3.3594382950361927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-264 b,K2-264 b,1,-0.35685469701387895,0.0,0.0,0.0,0.0,-0.23573798939980198,-0.0960545431063115,0.0,-0.12923179487357028,-2.957383119520613,-1.9581694335324284,0.0986181150102408,-1.098032154067811,-2.0713162771503457,1.3927276581579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-264 c,K2-264 c,1,1.5136884039289806,0.0,0.0,0.0,0.0,0.00025356444768126084,-0.0960545431063115,0.0,-0.12923179487357028,-4.538139683130925,-1.9581694335324284,0.0986181150102408,-1.098032154067811,-2.0713162771503457,1.3927276581579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-265 b,K2-265 b,1,-0.8264849777941947,0.0,0.0,0.0,0.0,-0.5160959553706121,-0.0960545431063115,0.0,10.195957523104584,4.490598726201596,0.5108858138934551,-0.13490889955420055,0.12228617903860611,0.33260822586340744,0.8191037224017443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-266 c,K2-266 c,1,-0.08971679461784961,0.0,0.0,0.0,0.0,-0.9743915529424245,-0.19381909778585316,0.0,-0.7929659123092142,-1.255402893056749,-1.0197953368018366,0.46763639604442736,-0.47569686223970487,-0.8665522488334296,-0.5739829787203725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-266 d,K2-266 d,1,0.8416388134885359,0.0,0.0,0.0,0.0,0.07577086167887596,1.8534856943269093,0.0,-1.1552704823295583,-2.479276993226206,-1.0197953368018366,0.46763639604442736,-0.47569686223970487,-0.8665522488334296,-0.5739829787203725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-266 e,K2-266 e,1,1.489108896997043,0.0,0.0,0.0,0.0,-0.018625759860117417,3.0841689120576152,0.0,-1.2410649899945383,-2.9467154371895004,-1.0197953368018366,0.46763639604442736,-0.47569686223970487,-0.8665522488334296,-0.5739829787203725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-268 b,K2-268 b,1,-0.8558997398910417,0.0,0.0,0.0,0.0,-0.5991649823249262,-0.0960545431063115,0.0,-0.12923179487357028,3.3171536697792168,0.07297790208584552,0.46220806004804155,-0.2673498297581213,-0.003604991341313574,0.655211169328554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-268 c,K2-268 c,1,0.11488916426892445,0.0,0.0,0.0,0.0,0.15600798998702023,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.17120770114785666,0.0986181150102408,-0.2673498297581213,0.05243054485947326,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-268 d,K2-268 d,1,-0.5342114342879166,0.0,0.0,0.0,0.0,-0.43397089463168786,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.17120770114785666,0.0986181150102408,-0.2862904690746289,0.05243054485947326,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-268 e,K2-268 e,1,-0.31734752036142777,0.0,0.0,0.0,0.0,-0.49532869863203355,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.17120770114785666,0.0986181150102408,-0.2862904690746289,0.05243054485947326,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-268 f,K2-268 f,1,2.407686950247481,0.0,0.0,0.0,0.0,-0.25461731370760066,-0.0960545431063115,0.0,-0.12923179487357028,-2.9282894404357607,0.07297790208584552,0.46220806004804155,-0.2673498297581213,-0.003604991341313574,0.655211169328554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-269 b,K2-269 b,1,-0.5863134939859209,0.0,0.0,0.0,0.0,-0.23998583736905663,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,1.499093564782335,-1.817584491713311,1.6703316884329367,1.901603239485437,-0.9509358507887101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-27 b,K2-27 b,1,-0.2308050587815001,0.0,0.0,0.0,0.0,1.2226898133776447,-0.0557985500029703,0.0,2.8124063942346975,0.005323200620187544,0.9927176195905817,-0.40632569937339974,0.4091015744028637,0.948999124072062,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-270 b,K2-270 b,1,-0.9382000207838063,0.0,0.0,0.0,0.0,-0.6935616038639194,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.17120770114785666,0.0986181150102408,-0.38911108250709875,0.05243054485947326,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-270 c,K2-270 c,1,-0.551708822787095,0.0,0.0,0.0,0.0,0.11352951029447311,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.17120770114785666,0.0986181150102408,-0.38911108250709875,0.05243054485947326,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-271 b,K2-271 b,1,0.011526688325250741,0.0,0.0,0.0,0.0,1.944823968150943,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.17120770114785666,0.0986181150102408,0.13310940150518188,0.05243054485947326,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-272 b,K2-272 b,1,0.8087624882409439,0.0,0.0,0.0,0.0,0.2032063007565169,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.5840923037093169,0.2885013081637533,-0.20782210619195457,0.05243054485947326,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-273 b,K2-273 b,1,0.4382337551768942,0.0,0.0,0.0,0.0,-0.23998583736905663,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.0008761647526593857,-0.05250675912909153,-0.02469318205749281,0.013205669518922476,1.8762106897238213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-274 b,K2-274 b,1,0.7649358674911555,0.0,0.0,0.0,0.0,-0.16966035432250662,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.17120770114785666,0.0986181150102408,-0.2294685511251061,0.05243054485947326,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-275 b,K2-275 b,1,-0.7030934173717306,0.0,0.0,0.0,0.0,-0.2498974826306509,-1.7983079657618668,0.0,-0.12923179487357028,1.0769403802455835,-0.3183440616571247,0.625058139939563,-0.40264011059031846,-0.2837826723452471,0.40937233971876874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-275 c,K2-275 c,1,-0.005168364988940551,0.0,0.0,0.0,0.0,-0.2640569758615,0.967853846053411,0.0,-0.12923179487357028,-1.3669286628820163,-0.27974427611785213,0.8421915797949233,-0.5108723352560761,-0.3958537447468208,-0.0823053195008019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-276 b,K2-276 b,1,1.3857665826087389,0.0,0.0,0.0,0.0,0.47223667214264775,3.32570487067766,0.0,-0.12923179487357028,-2.0457811748619052,0.1169017959753626,-0.026342179626517966,-0.07794343659304563,-0.11567606374288725,0.9829962754749346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-277 b,K2-277 b,1,-0.2909697059582936,0.0,0.0,0.0,0.0,-0.22622499523046014,-0.0960545431063115,0.0,2.4143701496555994,1.5518462018406574,0.8276702607330024,-0.17193015104953607,0.2613185890386216,0.05243054485947326,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-278 b,K2-278 b,1,-0.6961154895271222,0.0,0.0,0.0,0.0,0.4061590370653524,-0.0960545431063115,0.0,-0.12923179487357028,0.005323200620187544,0.17120770114785666,0.0986181150102408,2.4005745082528036,0.05243054485947326,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-279 b,K2-279 b,1,-0.1832711474678735,0.0,0.0,0.0,0.0,-0.7360400835564664,-0.24557680320443412,0.0,-0.12923179487357028,0.8247951615101963,0.6746021456634732,-0.18919225951803942,-0.05088538042660621,-0.2837826723452471,-2.62263989213525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-28 b,K2-28 b,1,-0.8411832929083246,0.0,0.0,0.0,0.0,-0.2215784961689531,-2.948479197285891,0.0,-0.8381312516613438,0.005323200620187544,-2.3405069644343612,0.0986181150102408,-1.6206125102271052,-3.582286493036461,0.020127526169941966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K2,K2-280 b,K2-280 b,1,1.5450281209700267,0.0,0.0,0.0,0.0,2.232733663844873,4.303350417473082,0.0,-0.12923179487357028,-0.06741099709194341,0.5974025745849281,-1.5462762586140402,1.0855529785638487,1.0610701964736358,3.1135994654264074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
